SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	0.710406	0	0	0	0	0	1	1	1	1	0.586719	0	0	0	0	0	1	1	1	1	0.199428	0	0	0	0	0	1	1	1	0.434658	0	0	0	0	0	0	0.699848	0.581963	0.19974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	0.705333	0	0	0	0	1	1	1	1	1	0.584199	0	0	0	0	1	1	1	1	1	0.199361	0	0	0	0	1	1	1	1	0.435726	0	0	0	0	0	0.574059	0.69918	0.584099	0.201547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	0.707591	0	0	0	1	1	1	1	1	1	0.582898	0	0	0	1	1	1	1	1	1	0.199389	0	0	0	0.982533	1	1	1	1	0.436382	0	0	0	0	0.196096	0.57353	0.698173	0.587086	0.199534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	1	0.989736	1	1	1	1	0.706484	0	0	1	1	1	1	1	1	1	0.580739	0	0	0.987945	1	1	1	1	1	1	0.199784	0	0	0.42722	1	1	1	1	1	0.43814	0	0	0	0	0.196441	0.571639	0.703514	0.584138	0.199484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0.696544	1	1	1	1	1	1	1	0.70486	0	0.570882	0.989163	1	1	1	1	1	1	0.582369	0	0.195673	0.985514	1	1	1	1	1	1	0.200246	0	0	0.428605	0.987684	1	1	1	1	0.437606	0	0	0	0	0.196402	0.576901	0.702879	0.58445	0.198777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0.694118	1	1	1	1	1	1	1	0.705588	0	0.575043	1	1	1	1	1	1	1	0.58188	0	0.196113	0.98715	1	0.987967	1	1	1	1	0.199511	0	0	0.427115	0.983033	1	1	1	1	0.438373	0	0	0	0	0.19554	0.571555	0.698296	0.584967	0.198087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0.694291	1	1	1	1	1	1	1	0	0	0.573669	1	1	1	1	1	1	1	0	0	0.194327	0.987216	1	1	1	1	1	1	0	0	0	0.430141	0.984685	1	1	1	1	0.438001	0	0	0	0	0.19717	0.571427	0.699464	0.58658	0.197236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0.694229	1	1	1	1	1	1	0	0	0	0.575071	1	1	1	1	1	1	0	0	0	0.196129	0.983478	1	1	1	1	1	0	0	0	0	0.426631	0.985136	1	1	1	1	0	0	0	0	0	0.196252	0.574376	0.697361	0.584555	0.201419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0.688522	1	1	1	1	1	0	0	0	0	0.573057	1	1	1	1	1	0	0	0	0	0.195885	0.988173	1	1	1	1	0	0	0	0	0	0.427693	0.985904	1	1	1	0	0	0	0	0	0	0.196424	0.573241	0.70353	0.585256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0.697272	1	1	1	1	0	0	0	0	0	0.571667	1	1	1	1	0	0	0	0	0	0.195545	0.986543	1	1	1	0	0	0	0	0	0	0.429273	0.985498	1	1	0	0	0	0	0	0	0	0.195039	0.574048	0.700515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
