SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	0.258883	0	0	0	0	0	0	1	1	0.984308	0.0921413	0	0	0	0	0	0	1	1	0.398906	0	0	0	0	0	0	0	0.257499	0.0925711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	0.260882	0	0	0	0	0	1	1	1	1	0.0922982	0	0	0	0	0	0.970603	1	0.987917	0.400552	0	0	0	0	0	0	0.0910017	0.257265	0.0923151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	0.260314	0	0	0	0	0.971909	1	1	1	0.98749	0.0924914	0	0	0	0	0.392278	0.96991	1	0.989897	0.402182	0	0	0	0	0	0	0.0909099	0.256606	0.0920713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	0.255949	1	1	1	1	1	0.260636	0	0	0	0.0906709	0.969232	1	1	1	0.987338	0.0918347	0	0	0	0	0.392768	0.969135	1	0.987589	0.400765	0	0	0	0	0	0	0.0901204	0.256999	0.0925638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0	0.256635	1	1	1	1	1	0.26171	0	0	0	0.090229	0.970584	1	1	1	0.986647	0.0918926	0	0	0	0	0.392452	0.968505	1	0.98849	0.399929	0	0	0	0	0	0	0.0913083	0.258972	0.0926556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0	0.255531	1	1	1	1	1	0.260339	0	0	0	0.090765	0.971521	1	1	1	0.988407	0.0924141	0	0	0	0	0.391372	0.971197	1	0.988391	0.399647	0	0	0	0	0	0	0.0900335	0.259083	0.0915932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0	0.255534	1	1	1	1	1	0.26029	0	0	0	0.0900335	0.971207	1	1	1	0.988427	0.0922572	0	0	0	0	0.39461	0.96863	1	0.987507	0.39865	0	0	0	0	0	0	0.0906829	0.258146	0.0922765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0	0.256594	1	1	1	1	1	0	0	0	0	0.0901687	0.971028	1	1	1	0.988794	0	0	0	0	0	0.392331	0.9726	1	0.986099	0.400048	0	0	0	0	0	0	0.0902821	0.25748	0.0919457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0	0.255379	1	1	1	1	0	0	0	0	0	0.0904005	0.968326	1	1	1	0	0	0	0	0	0	0.393736	0.970562	1	0.988019	0	0	0	0	0	0	0	0.0896302	0.258673	0.0922379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0	0.255353	1	1	1	0	0	0	0	0	0	0.0901759	0.967624	1	1	0	0	0	0	0	0	0	0.392939	0.970188	1	0	0	0	0	0	0	0	0	0.0911393	0.258149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	1	0.975456	0.0915811	0	0	0	0	0	0	1	1	1	0.260993	0	0	0	0	0	0	1	1	0.987869	0.0924745	0	0	0	0	0	0	1	0.98903	0.399487	0	0	0	0	0	0	0	0.257847	0.0924238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	0.971921	0.0920882	0	0	0	0	0	1	1	1	1	0.26078	0	0	0	0	0	1	1	1	0.986664	0.0923538	0	0	0	0	0	0.971091	1	0.987669	0.399178	0	0	0	0	0	0	0.0909534	0.258064	0.0924286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	2	0.969505	1	1	1	0.974435	0.0917767	0	0	0	0	1	1	1	1	1	0.25817	0	0	0	0	0.970101	1	1	1	0.987992	0.0926483	0	0	0	0	0.395549	0.968123	1	0.988506	0.400069	0	0	0	0	0	0	0.0911586	0.257427	0.0925011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	3	0.0907795	0.970772	1	1	1	0.970608	0.0921582	0	0	0	0.255486	1	1	1	1	1	0.260674	0	0	0	0.090485	0.970478	1	1	1	0.98508	0.0924938	0	0	0	0	0.393937	0.970379	1	0.986896	0.398807	0	0	0	0	0	0	0.0910596	0.257801	0.0926677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	4	0	0.0909413	0.968548	1	1	1	0.972472	0.0915497	0	0	0	0.254892	1	1	1	1	1	0.262007	0	0	0	0.090089	0.973049	1	1	1	0.988835	0.0924479	0	0	0	0	0.393741	0.968085	1	0.988618	0.399946	0	0	0	0	0	0	0.0903015	0.257683	0.092658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	5	0	0	0.0911514	0.971356	1	1	1	0.971583	0.0913735	0	0	0	0.255413	1	1	1	1	1	0.260032	0	0	0	0.090258	0.970941	1	1	1	0.987456	0.0918757	0	0	0	0	0.393425	0.969833	1	0.988101	0.399181	0	0	0	0	0	0	0.0910789	0.25798	0.0916729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
