SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	0.429293	0	0	0	0	0	1	1	1	1	0.298088	0	0	0	0	0	1	1	1	0.857923	0.0218975	0	0	0	0	0	1	1	0.862278	0.157078	0	0	0	0	0	0	0.427877	0.298759	0.0219461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	0.430052	0	0	0	0	1	1	1	1	1	0.297353	0	0	0	0	1	1	1	1	0.865514	0.0216882	0	0	0	0	1	1	1	0.861597	0.156163	0	0	0	0	0	0.291952	0.428402	0.296302	0.0219023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	0.430592	0	0	0	1	1	1	1	1	1	0.297387	0	0	0	1	1	1	1	1	0.858609	0.0216931	0	0	0	0.846405	1	1	1	0.862789	0.155647	0	0	0	0	0.0215228	0.293557	0.426811	0.298638	0.0216834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	1	1	1	1	1	1	0.430932	0	0	1	1	1	1	1	1	1	0.297937	0	0	0.848756	1	1	1	1	1	0.861461	0.0222186	0	0	0.153871	0.846819	1	1	1	0.862979	0.158912	0	0	0	0	0.0215374	0.292954	0.425852	0.298852	0.0214206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0.420641	1	1	1	1	1	1	1	0.428645	0	0.294579	1	1	1	1	1	1	1	0.297849	0	0.0215082	0.846673	1	1	1	1	1	0.862989	0.0214109	0	0	0.154319	0.847291	1	1	1	0.861296	0.158202	0	0	0	0	0.021732	0.293144	0.428558	0.299484	0.0218877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0.422339	1	1	1	1	1	1	1	0.428903	0	0.29327	1	1	1	1	1	1	1	0.297708	0	0.0215568	0.849417	1	1	1	1	1	0.861787	0.0215763	0	0	0.152484	0.846011	1	1	1	0.864059	0.158061	0	0	0	0	0.0213427	0.293728	0.425779	0.298964	0.0218001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0.419891	1	1	1	1	1	1	1	0	0	0.293956	1	1	1	1	1	1	1	0	0	0.0215617	0.848795	1	1	1	1	1	0.867986	0	0	0	0.153102	0.845301	1	1	1	0.860167	0.157871	0	0	0	0	0.0210556	0.293265	0.425361	0.299499	0.0212162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0.423444	1	1	1	1	1	1	0	0	0	0.290711	1	1	1	1	1	1	0	0	0	0.0213038	0.848872	1	1	1	1	1	0	0	0	0	0.155243	0.846882	1	1	1	0.862619	0	0	0	0	0	0.0211189	0.296102	0.425847	0.298049	0.0221797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0.422426	1	1	1	1	1	0	0	0	0	0.294102	1	1	1	1	1	0	0	0	0	0.0214498	0.849753	1	1	1	1	0	0	0	0	0	0.15483	0.850147	1	1	1	0	0	0	0	0	0	0.0211724	0.295854	0.425789	0.29948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0.424446	1	1	1	1	0	0	0	0	0	0.292662	1	1	1	1	0	0	0	0	0	0.021586	0.849048	1	1	1	0	0	0	0	0	0	0.154114	0.842731	1	1	0	0	0	0	0	0	0	0.0216104	0.293334	0.424203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
