SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	0.128739	0	0	0	0	0	1	1	1	0.968505	0.0291069	0	0	0	0	0	1	1	1	0.526994	0	0	0	0	0	0	1	0.966958	0.528154	0.010677	0	0	0	0	0	0	0.127179	0.0289156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	0.129026	0	0	0	0	1	1	1	1	0.969145	0.0295395	0	0	0	0	1	1	1	1	0.52513	0	0	0	0	0	0.955341	1	0.96964	0.525238	0.0103401	0	0	0	0	0	0.0282126	0.127703	0.0294355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	0.128252	0	0	0	1	1	1	1	1	0.967802	0.029136	0	0	0	1	1	1	1	1	0.527555	0	0	0	0	0.515489	0.95453	1	0.968251	0.526453	0.0106021	0	0	0	0	0	0.0285537	0.128444	0.0292441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	1	1	1	1	1	1	0.129184	0	0	0.950096	1	1	1	1	1	0.967515	0.0293107	0	0	0.51652	1	1	1	1	1	0.528416	0	0	0	0.0108184	0.517822	0.947014	1	0.964187	0.525663	0.0106562	0	0	0	0	0	0.0287242	0.127907	0.0288199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0.126797	1	1	1	1	1	1	1	0.130386	0	0.0283998	0.95183	1	1	1	1	1	0.969224	0.029161	0	0	0.517889	1	1	1	1	1	0.525338	0	0	0	0.0103775	0.51625	0.951992	1	0.967066	0.528624	0.010652	0	0	0	0	0	0.0279589	0.127491	0.0290445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0.127866	1	1	1	1	1	1	1	0.128469	0	0.0282043	0.95057	1	1	1	1	1	0.970776	0.0294646	0	0	0.517535	1	1	1	1	1	0.525675	0	0	0	0.010652	0.517419	0.949455	1	0.963905	0.526029	0.010627	0	0	0	0	0	0.028849	0.125661	0.0292733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0.12673	0.98988	1	1	1	1	1	1	0	0	0.0289987	0.954205	1	1	1	1	1	0.969699	0	0	0	0.515622	1	1	1	1	1	0.527023	0	0	0	0.0105605	0.518987	0.952134	1	0.970926	0.523375	0.011043	0	0	0	0	0	0.0292857	0.128086	0.0290403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0.125836	1	1	1	1	1	1	0	0	0	0.0282085	0.955815	1	1	1	1	1	0	0	0	0	0.517423	1	1	1	1	1	0	0	0	0	0.0103692	0.517361	0.953119	1	0.9666	0.526786	0	0	0	0	0	0	0.0290071	0.127799	0.028849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0.126385	1	1	1	1	1	0	0	0	0	0.0287825	0.94884	1	1	1	1	0	0	0	0	0	0.518342	1	1	1	1	0	0	0	0	0	0.0103109	0.515655	0.952699	1	0.969603	0	0	0	0	0	0	0	0.0283499	0.127529	0.0294812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0.125961	1	1	1	1	0	0	0	0	0	0.028641	0.950258	1	1	1	0	0	0	0	0	0	0.51976	1	1	1	0	0	0	0	0	0	0.0105314	0.516907	0.951398	1	0	0	0	0	0	0	0	0	0.0288199	0.126772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
