SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	0.302519	0	0	0	0	0	1	1	1	1	0.168558	0	0	0	0	0	1	1	1	0.735109	4.10838e-05	0	0	0	0	0	1	1	0.73578	0.0751834	0	0	0	0	0	0	0.301583	0.168476	9.12974e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	0.303906	0	0	0	0	1	1	1	1	1	0.168284	0	0	0	0	1	1	1	1	0.738126	1.36946e-05	0	0	0	0	1	1	1	0.736875	0.0746357	0	0	0	0	0	0.165089	0.301487	0.168604	9.12974e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	0.304093	0	0	0	1	1	1	1	1	1	0.16932	0	0	0	1	1	1	1	1	0.734255	3.6519e-05	0	0	0	0.720469	1	1	1	0.736149	0.0759366	0	0	0	0	4.10838e-05	0.165335	0.302546	0.169215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	1	1	1	1	1	1	0.305568	0	0	1	1	1	1	1	1	1	0.168722	0	0	0.72424	1	1	1	1	1	0.739852	2.73892e-05	0	0	0.0750419	0.727207	1	1	1	0.736939	0.0755715	0	0	0	0	4.56487e-06	0.165376	0.300268	0.16874	2.73892e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0.298278	1	1	1	1	1	1	1	0.302756	0	0.165668	1	1	1	1	1	1	1	0.168599	0	3.19541e-05	0.726152	1	1	1	1	1	0.735839	1.82595e-05	0	0	0.0738185	0.722163	1	1	1	0.73782	0.0756993	0	0	0	0	9.12974e-06	0.165467	0.304815	0.168759	2.28244e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0.300542	1	1	1	1	1	1	1	0.304011	0	0.165399	1	1	1	1	1	1	1	0.16639	0	1.36946e-05	0.724322	1	1	1	1	1	0.734721	1.82595e-05	0	0	0.0750556	0.719748	1	1	1	0.740002	0.0771007	0	0	0	0	1.36946e-05	0.165331	0.304313	0.168307	4.56487e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0.301062	1	1	1	1	1	1	1	0	0	0.165362	1	1	1	1	1	1	1	0	0	9.12974e-06	0.720264	1	1	1	1	1	0.736743	0	0	0	0.0738688	0.723226	1	1	1	0.735921	0.0753889	0	0	0	0	3.6519e-05	0.166056	0.303459	0.167106	2.28244e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0.29899	1	1	1	1	1	1	0	0	0	0.166285	1	1	1	1	1	1	0	0	0	4.56487e-06	0.720428	1	1	1	1	1	0	0	0	0	0.0737638	0.72188	1	1	1	0.734543	0	0	0	0	0	3.19541e-05	0.165518	0.30072	0.169786	4.56487e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0.299533	1	1	1	1	1	0	0	0	0	0.165385	1	1	1	1	1	0	0	0	0	4.56487e-05	0.721661	1	1	1	1	0	0	0	0	0	0.0739783	0.722528	1	1	1	0	0	0	0	0	0	2.28244e-05	0.164943	0.301752	0.166271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0.299716	1	1	1	1	0	0	0	0	0	0.165942	1	1	1	1	0	0	0	0	0	3.19541e-05	0.720848	1	1	1	0	0	0	0	0	0	0.0745078	0.725239	1	1	0	0	0	0	0	0	0	1.36946e-05	0.166303	0.300784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
