SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	1	0.423106	0	0	0	0	1	1	1	1	1	0.318549	0	0	0	0	1	1	1	1	0.94717	0.051398	0	0	0	0	1	1	1	1	0.395482	0	0	0	0	0	1	1	0.949213	0.396046	0	0	0	0	0	0	0.418464	0.315607	0.0516267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	1	0.423167	0	0	0	1	1	1	1	1	1	0.320714	0	0	0	1	1	1	1	1	0.953146	0.0507349	0	0	0	0.989696	1	1	1	1	0.393226	0	0	0	0	1	1	1	0.954938	0.395772	0	0	0	0	0	0.310614	0.419272	0.317024	0.05261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	1	0.422686	0	0	1	1	1	1	1	1	1	0.317177	0	0	1	1	1	1	1	1	0.949152	0.0517944	0	0	1	1	1	1	1	1	0.394819	0	0	0	0.930561	1	1	1	0.952872	0.395924	0	0	0	0	0.0514209	0.311277	0.4187	0.316575	0.0505214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	0.989917	1	1	1	1	1	1	0.421787	0	1	1	1	1	1	1	1	1	0.317886	0	1	1	1	1	1	1	1	0.950212	0.0511236	0	1	1	1	1	1	1	1	0.395695	0	0	0.388027	0.935737	1	1	1	0.950486	0.395147	0	0	0	0	0.051238	0.312298	0.421032	0.317947	0.0514819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	1	1	1	1	1	1	1	1	1	0.423159	1	1	1	1	1	1	1	1	1	0.315286	0.93653	1	1	1	1	1	1	1	0.952559	0.0513828	0.386442	1	1	1	1	1	1	1	0.394811	0	0	0.387646	0.936103	1	1	1	0.956394	0.397311	0	0	0	0	0.0510703	0.311224	0.416451	0.315439	0.0519011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0.414195	1	1	1	1	1	1	1	1	1	0.310698	1	1	1	1	1	1	1	1	1	0.0521222	0.935333	1	1	1	1	1	1	1	0.949716	0	0.387349	1	1	1	1	1	1	1	0.394247	0	0	0.387395	0.93903	1	1	1	0.945402	0.391617	0	0	0	0	0.0501327	0.313686	0.420141	0.316658	0.0513218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0.413364	1	1	1	1	1	1	1	1	0	0.314166	1	1	0.989582	1	1	1	1	1	0	0.0502623	0.93422	1	1	1	1	1	1	1	0	0	0.38962	1	1	1	1	1	1	1	0	0	0	0.391465	0.930477	1	1	1	0.950501	0.393729	0	0	0	0	0.0501556	0.312695	0.421978	0.320012	0.0513828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0.415849	1	1	1	1	1	1	1	0	0	0.309661	1	1	1	1	1	1	1	0	0	0.0507501	0.940196	1	1	1	1	1	1	0	0	0	0.388591	1	1	1	1	1	1	0	0	0	0	0.389323	0.936499	1	1	1	0.952224	0	0	0	0	0	0.051177	0.312741	0.419127	0.317985	0.0523889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0.412632	1	1	1	1	1	1	0	0	0	0.312641	1	1	1	1	1	1	0	0	0	0.0512303	0.935653	1	1	1	1	1	0	0	0	0	0.387875	1	1	1	1	1	0	0	0	0	0	0.388896	0.933496	1	1	1	0	0	0	0	0	0	0.0503614	0.311102	0.420682	0.315317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0.416169	1	1	1	1	1	0	0	0	0	0.312596	1	1	1	1	1	0	0	0	0	0.0505824	0.930462	1	1	1	1	0	0	0	0	0	0.391435	1	1	1	1	0	0	0	0	0	0	0.385969	0.936613	1	1	0	0	0	0	0	0	0	0.0508187	0.312146	0.419843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	1	1	1	1	0.317169	0	0	0	0	1	1	1	1	1	0.420156	0	0	0	0	1	1	1	1	1	0.31518	0	0	0	0	1	1	1	1	0.948421	0.0517105	0	0	0	0	1	1	1	1	0.395368	0	0	0	0	0	1	1	0.949015	0.395619	0	0	0	0	0	0	0.422923	0.317284	0.0508873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	1	1	1	1	0.316033	0	0	0	1	1	1	1	1	1	0.424668	0	0	0	1	1	1	1	1	1	0.318328	0	0	0	1	1	1	1	1	0.948108	0.0507501	0	0	0	1	1	1	1	1	0.393683	0	0	0	0	1	1	1	0.951668	0.393561	0	0	0	0	0	0.312504	0.420049	0.315866	0.0511694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	2	1	1	1	1	1	1	1	0.317802	0	0	1	1	1	1	1	1	1	0.420727	0	0	1	1	1	1	1	1	1	0.318861	0	0	1	1	1	1	1	1	0.953101	0.0510626	0	0	1	1	1	1	1	1	0.39315	0	0	0	0.931689	1	1	1	0.952354	0.395741	0	0	0	0	0.05059	0.311483	0.418631	0.316255	0.0517105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	3	0.988293	1	1	1	1	1	1	1	0.316437	0	1	1	1	1	1	1	1	1	0.42293	0	1	1	1	1	1	1	1	1	0.317909	0	1	1	1	1	1	1	1	0.954877	0.0514056	0	1	0.989124	1	1	1	1	1	0.395444	0	0	0.386129	0.935058	1	1	1	0.952232	0.39315	0	0	0	0	0.050308	0.31361	0.42072	0.321179	0.0507959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	4	1	1	1	1	1	1	1	1	1	0.316575	1	1	1	1	1	1	1	1	1	0.419363	1	1	1	1	1	1	1	1	1	0.319418	0.932764	1	1	1	1	1	1	1	0.953192	0.0516267	0.386206	1	1	1	1	1	1	1	0.392494	0	0	0.387639	0.938336	1	1	1	0.950166	0.395596	0	0	0	0	0.0506282	0.312085	0.418006	0.317108	0.0516419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
