SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	1	0.172014	0	0	0	0	1	1	1	1	1	0.0695261	0	0	0	0	1	1	1	1	0.726834	0	0	0	0	0	1	1	1	0.933219	0.146127	0	0	0	0	0	1	1	0.726751	0.146113	0	0	0	0	0	0	0.171237	0.0684122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	1	0.170536	0	0	0	1	1	1	1	1	1	0.0678897	0	0	0	1	1	1	1	1	0.722131	0	0	0	0	1	1	1	1	0.943621	0.14722	0	0	0	0	0.989647	1	1	0.728319	0.147062	0	0	0	0	0	0.0676628	0.169112	0.0678759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	1	0.169834	0	0	1	1	1	1	1	1	1	0.068591	0	0	1	1	1	1	1	1	0.726325	0	0	0	1	1	1	1	1	0.934284	0.147076	0	0	0	0.716307	0.989819	1	1	0.725933	0.14665	0	0	0	0	0	0.0680341	0.170969	0.0676972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	1	1	1	1	1	1	1	0.170274	0	1	1	1	1	1	1	1	1	0.0688454	0	1	1	1	1	1	1	1	0.730065	0	0	0.92351	1	1	1	1	1	0.937873	0.147915	0	0	0.143377	0.714244	0.987323	1	1	0.724551	0.145618	0	0	0	0	0	0.0664871	0.171959	0.0683504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	1	1	1	1	1	1	1	1	1	0.173334	0.985941	1	1	1	1	1	1	1	1	0.0675115	0.71256	1	1	1	1	1	1	1	0.723788	0	0.143982	0.920499	1	1	1	1	1	0.941215	0.146739	0	0	0.144711	0.713268	0.9879	1	1	0.724633	0.146712	0	0	0	0	0	0.0670096	0.170446	0.0691961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0.169979	1	1	1	1	1	1	1	1	1	0.0672021	0.987612	1	1	1	1	1	1	1	1	0	0.712794	1	1	1	1	1	1	1	0.724166	0	0.1461	0.923338	0.98999	1	1	1	1	0.939152	0.146168	0	0	0.144147	0.718088	0.984689	1	1	0.727686	0.144415	0	0	0	0	0	0.0671609	0.167833	0.0694573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0.167483	1	1	1	1	1	1	1	1	0	0.0670371	0.987247	1	1	1	1	1	1	1	0	0	0.714423	1	1	1	1	1	1	1	0	0	0.143597	0.92032	1	1	1	1	1	0.937653	0	0	0	0.143611	0.711398	0.987006	1	1	0.726394	0.146987	0	0	0	0	0	0.0679791	0.168143	0.0696086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0.16806	1	1	1	1	1	1	1	0	0	0.0672228	0.984731	0.989702	1	1	1	1	1	0	0	0	0.712498	1	1	1	1	1	1	0	0	0	0.143191	0.916848	1	1	1	1	1	0	0	0	0	0.14414	0.711171	0.987185	1	1	0.721849	0	0	0	0	0	0	0.0669202	0.170254	0.0686254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0.168672	1	1	1	1	1	1	0	0	0	0.0678484	0.987708	1	1	1	1	1	0	0	0	0	0.71212	1	1	1	1	1	0	0	0	0	0.143844	0.921276	1	1	1	1	0	0	0	0	0	0.144745	0.717462	1	1	1	0	0	0	0	0	0	0	0.0665283	0.170336	0.0705849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0.168659	1	1	1	1	1	0	0	0	0	0.0665008	0.989248	1	1	1	1	0	0	0	0	0	0.716513	1	1	1	1	0	0	0	0	0	0.143844	0.918209	1	1	1	0	0	0	0	0	0	0.143996	0.712464	0.989138	1	0	0	0	0	0	0	0	0	0.0678828	0.169147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
