SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	1	1	0.88306	0	0	0	0	0	1	1	1	1	0.762185	0	0	0	0	0	1	1	1	1	0.389197	0	0	0	0	0	1	1	1	0.669711	0.00689255	0	0	0	0	0	0.878049	0.763909	0.390952	0.0067237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	1	1	0.880208	0	0	0	0	1	1	1	1	1	0.764916	0	0	0	0	1	1	1	1	1	0.39027	0	0	0	0	1	1	1	1	0.672256	0.00697094	0	0	0	0	0.752174	0.872562	0.761835	0.389143	0.00709155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	1	1	1	1	1	1	0.88221	0	0	0	1	1	1	1	1	1	0.764265	0	0	0	1	1	1	1	1	1	0.388323	0	0	0	1	1	1	1	1	0.66666	0.00689255	0	0	0	0.382202	0.747549	0.871591	0.762534	0.385892	0.00704331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	1	1	1	1	1	1	1	0.883953	0	0	1	1	1	1	1	1	1	0.765266	0	0	1	1	1	1	1	1	1	0.389631	0	0	0.659454	1	1	1	1	1	0.665526	0.0064041	0	0	0.00674179	0.381792	0.75206	0.872501	0.764398	0.387086	0.00718803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0.866489	1	1	1	1	1	1	1	0.878061	0	0.750793	1	0.986847	1	1	1	1	1	0.763354	0	0.383577	1	1	1	1	1	1	1	0.389583	0	0.00654883	0.657349	1	1	1	1	1	0.665834	0.00674179	0	0	0.00677798	0.384674	0.754689	0.872586	0.765194	0.389691	0.00679607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0.866085	1	1	1	1	1	1	1	0.880311	0	0.753392	1	1	1	1	1	1	1	0.761232	0	0.381249	1	1	1	1	1	1	1	0.387822	0	0.00674179	0.657645	1	1	1	1	1	0.668366	0.00693476	0	0	0.00668752	0.384783	0.753646	0.867858	0.761129	0.390608	0.0068624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0.867689	1	1	1	1	1	1	1	0	0	0.753579	1	1	1	1	1	1	1	0	0	0.381979	1	1	1	1	1	1	1	0	0	0.00677798	0.657717	1	1	1	1	1	0.667401	0	0	0	0.00647646	0.382081	0.75323	0.869637	0.764916	0.3886	0.00665134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0.866966	1	1	1	1	1	1	0	0	0	0.748635	1	1	1	1	1	1	0	0	0	0.383094	1	1	1	1	1	1	0	0	0	0.00645837	0.657186	1	1	1	1	1	0	0	0	0	0.00621716	0.383528	0.754176	0.872242	0.764946	0.388696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0.865796	1	1	1	1	1	0	0	0	0	0.752783	1	1	0.989542	1	1	0	0	0	0	0.382039	1	1	1	1	1	0	0	0	0	0.00691667	0.654533	1	1	1	1	0	0	0	0	0	0.0068021	0.38263	0.75086	0.875698	0.762305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0.869456	1	1	1	1	0	0	0	0	0	0.752826	1	1	1	1	0	0	0	0	0	0.38152	1	1	1	1	0	0	0	0	0	0.00659707	0.656071	1	1	1	0	0	0	0	0	0	0.00676591	0.381737	0.753368	0.873852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
