SeedX	SeedY	Weight 0	Weight 1	Weight 2	Weight 3	Weight 4	Weight 5	Weight 6	Weight 7	Weight 8	Weight 9	Weight 10	Weight 11	Weight 12	Weight 13	Weight 14	Weight 15	Weight 16	Weight 17	Weight 18	Weight 19	Weight 20	Weight 21	Weight 22	Weight 23	Weight 24	Weight 25	Weight 26	Weight 27	Weight 28	Weight 29	Weight 30	Weight 31	Weight 32	Weight 33	Weight 34	Weight 35	Weight 36	Weight 37	Weight 38	Weight 39	Weight 40	Weight 41	Weight 42	Weight 43	Weight 44	Weight 45	Weight 46	Weight 47	Weight 48	Weight 49	Weight 50	Weight 51	Weight 52	Weight 53	Weight 54	Weight 55	Weight 56	Weight 57	Weight 58	Weight 59	Weight 60	Weight 61	Weight 62	Weight 63	Weight 64	Weight 65	Weight 66	Weight 67	Weight 68	Weight 69	Weight 70	Weight 71	Weight 72	Weight 73	Weight 74	Weight 75	Weight 76	Weight 77	Weight 78	Weight 79	Weight 80	Weight 81	Weight 82	Weight 83	Weight 84	Weight 85	Weight 86	Weight 87	Weight 88	Weight 89	Weight 90	Weight 91	Weight 92	Weight 93	Weight 94	Weight 95	Weight 96	Weight 97	Weight 98	Weight 99	
0	0	1	1	0.540819	0	0	0	0	0	0	0	1	1	0.271002	0	0	0	0	0	0	0	0.535989	0.270294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	1	1	1	1	0.540034	0	0	0	0	0	0	0.988928	1	1	0.270721	0	0	0	0	0	0	0.266363	0.536999	0.270843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	2	0.532215	1	1	1	0.54146	0	0	0	0	0	0.266993	0.988997	1	1	0.271585	0	0	0	0	0	0	0.265961	0.535469	0.270125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	3	0	0.531178	1	1	1	0.54002	0	0	0	0	0	0.266054	1	1	1	0.271022	0	0	0	0	0	0	0.267127	0.534811	0.271664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	4	0	0	0.531268	1	1	1	0.541703	0	0	0	0	0	0.265907	1	1	1	0.271509	0	0	0	0	0	0	0.265994	0.534577	0.27137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	5	0	0	0	0.531897	1	1	1	0.539332	0	0	0	0	0	0.265225	1	1	1	0.270387	0	0	0	0	0	0	0.266285	0.534662	0.270678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	6	0	0	0	0	0.532112	1	1	1	0.53939	0	0	0	0	0	0.267146	0.989564	1	1	0.2709	0	0	0	0	0	0	0.266436	0.53577	0.270529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	7	0	0	0	0	0	0.531214	1	1	1	0.537784	0	0	0	0	0	0.266525	1	1	1	0.271502	0	0	0	0	0	0	0.266112	0.535679	0.271657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	8	0	0	0	0	0	0	0.530981	1	1	1	0	0	0	0	0	0	0.266173	1	1	1	0	0	0	0	0	0	0	0.265636	0.533983	0.270757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	9	0	0	0	0	0	0	0	0.532053	1	1	0	0	0	0	0	0	0	0.266428	0.989783	1	0	0	0	0	0	0	0	0	0.266741	0.535608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	0	1	1	0.266491	0	0	0	0	0	0	0	1	1	0.541253	0	0	0	0	0	0	0	1	1	0.27131	0	0	0	0	0	0	0	0.536556	0.271957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1	0.989828	0.266924	0	0	0	0	0	0	1	1	1	0.539104	0	0	0	0	0	0	1	1	1	0.271228	0	0	0	0	0	0	0.265744	0.536273	0.27122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	2	0.266115	0.989519	1	1	0.266758	0	0	0	0	0	0.529938	1	1	1	0.540338	0	0	0	0	0	0.267382	0.988404	1	1	0.271897	0	0	0	0	0	0	0.266769	0.534787	0.270884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	3	0	0.2666	1	1	0.989624	0.266742	0	0	0	0	0	0.53045	1	1	1	0.539614	0	0	0	0	0	0.266454	1	1	1	0.269987	0	0	0	0	0	0	0.266078	0.535225	0.271152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	4	0	0	0.267246	1	1	0.989755	0.266619	0	0	0	0	0	0.531408	1	1	1	0.539802	0	0	0	0	0	0.266502	1	1	1	0.270586	0	0	0	0	0	0	0.265586	0.535273	0.27174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	5	0	0	0	0.266221	1	1	1	0.266993	0	0	0	0	0	0.531915	1	1	1	0.539963	0	0	0	0	0	0.267074	0.989527	1	1	0.270073	0	0	0	0	0	0	0.265332	0.535403	0.271689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	6	0	0	0	0	0.267242	1	1	0.989283	0.267133	0	0	0	0	0	0.531232	1	1	1	0.540424	0	0	0	0	0	0.265624	0.989935	1	1	0.270993	0	0	0	0	0	0	0.267335	0.535706	0.271033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	7	0	0	0	0	0	0.26603	1	1	1	0.265934	0	0	0	0	0	0.529782	1	1	1	0.539907	0	0	0	0	0	0.266539	0.989734	1	1	0.271509	0	0	0	0	0	0	0.266348	0.536336	0.270621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	8	0	0	0	0	0	0	0.266643	1	1	1	0	0	0	0	0	0	0.532295	1	1	1	0	0	0	0	0	0	0.265626	1	1	1	0	0	0	0	0	0	0	0.26618	0.534565	0.271774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	9	0	0	0	0	0	0	0	0.266591	0.988963	1	0	0	0	0	0	0	0	0.530603	1	1	0	0	0	0	0	0	0	0.265864	1	1	0	0	0	0	0	0	0	0	0.266774	0.536343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	0	0.532601	0.266615	0	0	0	0	0	0	0	0	1	0.989731	0.265632	0	0	0	0	0	0	0	1	1	0.540034	0	0	0	0	0	0	0	1	1	0.270191	0	0	0	0	0	0	0	0.535889	0.270485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	1	0.267669	0.529997	0.267311	0	0	0	0	0	0	0	1	1	1	0.266572	0	0	0	0	0	0	1	1	1	0.540041	0	0	0	0	0	0	0.989918	1	1	0.270821	0	0	0	0	0	0	0.265169	0.536286	0.27064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
